,usertoken,choiceModel,choice,choiceAbsError,credChoice,accName,condition_emotion,condition_showImage
709,TNcnZMat,firstChoiceWeighted,0.5944346918193196,0.4011803013650328,0.19325439045428683,veteranstoday,happy,True
710,TNcnZMat,last choice,0.5038651847957311,0.06139520938124532,0.44246997541448574,MotherJones,happy,False
711,TNcnZMat,first choice,0.6604050734784769,0.21793509806399114,0.44246997541448574,MotherJones,happy,False
712,TNcnZMat,mean choice,0.6078385923405671,0.1653686169260814,0.44246997541448574,MotherJones,happy,False
713,TNcnZMat,lastChoiceWeighted,0.5755467499837897,0.133076774569304,0.44246997541448574,MotherJones,happy,False
714,TNcnZMat,firstChoiceWeighted,0.6383735335897941,0.19590355817530836,0.44246997541448574,MotherJones,happy,False
715,TNcnZMat,last choice,0.5019325935774256,0.24637430688308903,0.25555828669433656,opednews,happy,False
716,TNcnZMat,first choice,0.5019325935774256,0.24637430688308903,0.25555828669433656,opednews,happy,False
717,TNcnZMat,mean choice,0.5189393962985139,0.2633811096041774,0.25555828669433656,opednews,happy,False
718,TNcnZMat,lastChoiceWeighted,0.5182366358554938,0.2626783491611573,0.25555828669433656,opednews,happy,False
719,TNcnZMat,firstChoiceWeighted,0.5165500107922454,0.26099172409790883,0.25555828669433656,opednews,happy,False
720,TNcnZMat,last choice,0.9831478069354961,0.08298380624445267,0.9001640006910434,amlookout,happy,True
721,TNcnZMat,first choice,0.764764999266974,0.13539900142406935,0.9001640006910434,amlookout,happy,True
722,TNcnZMat,mean choice,0.855210256488071,0.04495374420297238,0.9001640006910434,amlookout,happy,True
723,TNcnZMat,lastChoiceWeighted,0.9435823768362224,0.04341837614517896,0.9001640006910434,amlookout,happy,True
724,TNcnZMat,firstChoiceWeighted,0.7694383519237489,0.13072564876729453,0.9001640006910434,amlookout,happy,True
725,TNcnZMat,last choice,0.5000000023591201,0.4840720858188209,0.015927916540299236,CNNPolitics,happy,True
726,TNcnZMat,first choice,0.5328540530703136,0.5169261365300144,0.015927916540299236,CNNPolitics,happy,True
727,TNcnZMat,mean choice,0.5154607321055641,0.49953281556526485,0.015927916540299236,CNNPolitics,happy,True
728,TNcnZMat,lastChoiceWeighted,0.5078709193209461,0.49194300278064684,0.015927916540299236,CNNPolitics,happy,True
729,TNcnZMat,firstChoiceWeighted,0.5222072323585578,0.5062793158182586,0.015927916540299236,CNNPolitics,happy,True
730,TNcnZMat,last choice,0.8014842324147787,0.17056887932247589,0.9720531117372546,InvestWatchBlog,happy,False
731,TNcnZMat,first choice,0.979282624498885,0.007229512761630419,0.9720531117372546,InvestWatchBlog,happy,False
732,TNcnZMat,mean choice,0.9213048879497199,0.05074822378753474,0.9720531117372546,InvestWatchBlog,happy,False
733,TNcnZMat,lastChoiceWeighted,0.8724630371598172,0.0995900745774374,0.9720531117372546,InvestWatchBlog,happy,False
734,TNcnZMat,firstChoiceWeighted,0.9626974780436088,0.009355633693645782,0.9720531117372546,InvestWatchBlog,happy,False
735,cI54GMP9,last choice,0.9886516428520938,0.01897906180043485,0.969672581051659,Jerusalem_Post,angry,True
736,cI54GMP9,first choice,0.7755869750265638,0.19408560602509517,0.969672581051659,Jerusalem_Post,angry,True
737,cI54GMP9,mean choice,0.9495487984707142,0.020123782580944827,0.969672581051659,Jerusalem_Post,angry,True
738,cI54GMP9,lastChoiceWeighted,0.9846308652035671,0.014958284151908141,0.969672581051659,Jerusalem_Post,angry,True
739,cI54GMP9,firstChoiceWeighted,0.8995178785034142,0.07015470254824474,0.969672581051659,Jerusalem_Post,angry,True
740,cI54GMP9,last choice,0.9788550980962992,0.028352825363462064,0.9505022727328372,veteranstoday,angry,True
741,cI54GMP9,first choice,0.9866923339009349,0.036190061168097754,0.9505022727328372,veteranstoday,angry,True
742,cI54GMP9,mean choice,0.9815981306279218,0.031095857895084622,0.9505022727328372,veteranstoday,angry,True
743,cI54GMP9,lastChoiceWeighted,0.9797813168732107,0.029279044140373522,0.9505022727328372,veteranstoday,angry,True
744,cI54GMP9,firstChoiceWeighted,0.9836286871773045,0.03312641444446729,0.9505022727328372,veteranstoday,angry,True
745,cI54GMP9,last choice,0.9710178622916636,0.010930435399415517,0.9600874268922481,CNNPolitics,angry,True
746,cI54GMP9,first choice,0.8848082684406716,0.07527915845157651,0.9600874268922481,CNNPolitics,angry,True
747,cI54GMP9,mean choice,0.9429344339917193,0.01715299290052885,0.9600874268922481,CNNPolitics,angry,True
748,cI54GMP9,lastChoiceWeighted,0.9602954902292774,0.00020806333702927393,0.9600874268922481,CNNPolitics,angry,True
749,cI54GMP9,firstChoiceWeighted,0.9214107433524313,0.03867668353981679,0.9600874268922481,CNNPolitics,angry,True
750,cI54GMP9,last choice,0.8612965610267647,0.019713348620901017,0.8810099096476657,amlookout,angry,False
751,cI54GMP9,first choice,0.8942129274888888,0.01320301784122313,0.8810099096476657,amlookout,angry,False
752,cI54GMP9,mean choice,0.8702310050605802,0.010778904587085525,0.8810099096476657,amlookout,angry,False
753,cI54GMP9,lastChoiceWeighted,0.8553758851794927,0.025634024468172978,0.8810099096476657,amlookout,angry,False
754,cI54GMP9,firstChoiceWeighted,0.8855563573505024,0.004546447702836742,0.8810099096476657,amlookout,angry,False
755,cI54GMP9,last choice,0.9122385937568963,0.01430079357741354,0.9265393873343098,InvestWatchBlog,angry,True
756,cI54GMP9,first choice,0.9181165206103731,0.008422866723936773,0.9265393873343098,InvestWatchBlog,angry,True
757,cI54GMP9,mean choice,0.9422813310079996,0.01574194367368975,0.9265393873343098,InvestWatchBlog,angry,True
758,cI54GMP9,lastChoiceWeighted,0.9428985492123938,0.01635916187808395,0.9265393873343098,InvestWatchBlog,angry,True
759,cI54GMP9,firstChoiceWeighted,0.9362670419930869,0.009727654658777007,0.9265393873343098,InvestWatchBlog,angry,True
760,cI54GMP9,last choice,0.9318316832684854,0.0651995048599362,0.8666321784085492,nypost,angry,False
761,cI54GMP9,first choice,0.9157653259516367,0.04913314754308751,0.8666321784085492,nypost,angry,False
762,cI54GMP9,mean choice,0.9284168842511304,0.06178470584258122,0.8666321784085492,nypost,angry,False
763,cI54GMP9,lastChoiceWeighted,0.9282461477170264,0.06161396930847718,0.8666321784085492,nypost,angry,False
764,cI54GMP9,firstChoiceWeighted,0.9258725766731039,0.05924039826455463,0.8666321784085492,nypost,angry,False
765,cI54GMP9,last choice,0.9239944474638497,0.033696690888545655,0.9576911383523954,MotherJones,angry,False
766,cI54GMP9,first choice,0.9945295697055705,0.036838431353175105,0.9576911383523954,MotherJones,angry,False
767,cI54GMP9,mean choice,0.961221317535869,0.0035301791834736473,0.9576911383523954,MotherJones,angry,False
768,cI54GMP9,lastChoiceWeighted,0.9400964046624648,0.017594733689930586,0.9576911383523954,MotherJones,angry,False
769,cI54GMP9,firstChoiceWeighted,0.9815625068288096,0.023871368476414245,0.9576911383523954,MotherJones,angry,False
770,cI54GMP9,last choice,0.9161572116592142,0.053515369392444834,0.969672581051659,opednews,angry,False
771,cI54GMP9,first choice,0.8707012200749819,0.09897136097667714,0.969672581051659,opednews,angry,False
772,cI54GMP9,mean choice,0.9203893142102482,0.04928326684141082,0.969672581051659,opednews,angry,False
773,cI54GMP9,lastChoiceWeighted,0.9288321589483959,0.04084042210326311,0.969672581051659,opednews,angry,False
774,cI54GMP9,firstChoiceWeighted,0.9051494468620915,0.06452313418956745,0.969672581051659,opednews,angry,False
775,T14tGv9q,last choice,0.6340167226923311,0.21584143593724903,0.8498581586295801,CNNPolitics,angry,True
776,T14tGv9q,first choice,0.31485775774765246,0.5350004008819277,0.8498581586295801,CNNPolitics,angry,True
777,T14tGv9q,mean choice,0.5961714770028491,0.253686681626731,0.8498581586295801,CNNPolitics,angry,True
778,T14tGv9q,lastChoiceWeighted,0.686166772738643,0.16369138589093712,0.8498581586295801,CNNPolitics,angry,True
779,T14tGv9q,firstChoiceWeighted,0.47102436493296207,0.37883379369661807,0.8498581586295801,CNNPolitics,angry,True
780,T14tGv9q,last choice,0.14614876395708062,0.6318207293358022,0.7779694932928829,InvestWatchBlog,angry,False
781,T14tGv9q,first choice,0.49647321040363007,0.2814962828892528,0.7779694932928829,InvestWatchBlog,angry,False
782,T14tGv9q,mean choice,0.19539273117179237,0.5825767621210906,0.7779694932928829,InvestWatchBlog,angry,False
783,T14tGv9q,lastChoiceWeighted,0.14121389048411842,0.6367556028087644,0.7779694932928829,InvestWatchBlog,angry,False
784,T14tGv9q,firstChoiceWeighted,0.27836551879005067,0.4996039745028322,0.7779694932928829,InvestWatchBlog,angry,False
785,T14tGv9q,last choice,0.13243360129896825,0.2309779563171615,0.36341155761612975,nypost,angry,True
786,T14tGv9q,first choice,0.5007836841168433,0.1373721265007135,0.36341155761612975,nypost,angry,True
787,T14tGv9q,mean choice,0.291790735555035,0.07162082206109477,0.36341155761612975,nypost,angry,True
788,T14tGv9q,lastChoiceWeighted,0.19035164014008768,0.17305991747604207,0.36341155761612975,nypost,angry,True
789,T14tGv9q,firstChoiceWeighted,0.38989972158690056,0.026488163970770806,0.36341155761612975,nypost,angry,True
790,T14tGv9q,last choice,0.9122385937568963,0.9034777400389707,0.008760853717925565,Jerusalem_Post,angry,False
791,T14tGv9q,first choice,0.6688923981056142,0.6601315443876886,0.008760853717925565,Jerusalem_Post,angry,False
792,T14tGv9q,mean choice,0.8844164026642156,0.87565554894629,0.008760853717925565,Jerusalem_Post,angry,False
793,T14tGv9q,lastChoiceWeighted,0.9412363659712202,0.9324755122532946,0.008760853717925565,Jerusalem_Post,angry,False
794,T14tGv9q,firstChoiceWeighted,0.8052904587764461,0.7965296050585206,0.008760853717925565,Jerusalem_Post,angry,False
795,T14tGv9q,last choice,0.9259537564150087,0.4259537154628119,0.5000000409521967,amlookout,angry,True
796,T14tGv9q,first choice,0.6105050152784243,0.11050497432622752,0.5000000409521967,amlookout,angry,True
797,T14tGv9q,mean choice,0.7633311134688192,0.26333107251662247,0.5000000409521967,amlookout,angry,True
798,T14tGv9q,lastChoiceWeighted,0.8559999675983571,0.3559999266461603,0.5000000409521967,amlookout,angry,True
799,T14tGv9q,firstChoiceWeighted,0.6745378155064089,0.17453777455421216,0.5000000409521967,amlookout,angry,True
800,T14tGv9q,last choice,0.7711683492734548,0.6569707998020091,0.11419754947144567,veteranstoday,angry,True
801,T14tGv9q,first choice,0.9533840817312335,0.8391865322597878,0.11419754947144567,veteranstoday,angry,True
802,T14tGv9q,mean choice,0.847973260158884,0.7337757106874383,0.11419754947144567,veteranstoday,angry,True
803,T14tGv9q,lastChoiceWeighted,0.7932907285219944,0.6790931790505488,0.11419754947144567,veteranstoday,angry,True
804,T14tGv9q,firstChoiceWeighted,0.9022995538046538,0.7881020043332081,0.11419754947144567,veteranstoday,angry,True
805,T14tGv9q,last choice,0.984733024949776,0.003079001198853293,0.9816540237509227,MotherJones,angry,False
806,T14tGv9q,first choice,0.8942129274888888,0.08744109626203389,0.9816540237509227,MotherJones,angry,False
807,T14tGv9q,mean choice,0.9654534200869032,0.01620060366401954,0.9816540237509227,MotherJones,angry,False
808,T14tGv9q,lastChoiceWeighted,0.9839777999737412,0.002323776222818541,0.9816540237509227,MotherJones,angry,False
809,T14tGv9q,firstChoiceWeighted,0.94020326518828,0.04145075856264269,0.9816540237509227,MotherJones,angry,False
810,T14tGv9q,last choice,0.9573026996335512,0.14338887824287738,0.8139138213906738,opednews,angry,False
811,T14tGv9q,first choice,0.5003918283059479,0.31352199308472595,0.8139138213906738,opednews,angry,False
812,T14tGv9q,mean choice,0.7236746955138937,0.09023912587678007,0.8139138213906738,opednews,angry,False
813,T14tGv9q,lastChoiceWeighted,0.786586329094259,0.027327492296414846,0.8139138213906738,opednews,angry,False
814,T14tGv9q,firstChoiceWeighted,0.6581696476187329,0.15574417377194094,0.8139138213906738,opednews,angry,False
815,SsGvnBYz,last choice,0.8360768055976571,0.39360683018317133,0.44246997541448574,CNNPolitics,angry,True
816,SsGvnBYz,first choice,0.7995516411964732,0.3570816657819874,0.44246997541448574,CNNPolitics,angry,True
817,SsGvnBYz,mean choice,0.4953901074241621,0.05292013200967638,0.44246997541448574,CNNPolitics,angry,True
818,SsGvnBYz,lastChoiceWeighted,0.6082779684917501,0.16580799307726435,0.44246997541448574,CNNPolitics,angry,True
819,SsGvnBYz,firstChoiceWeighted,0.4557700469939153,0.013300071579429584,0.44246997541448574,CNNPolitics,angry,True
820,SsGvnBYz,last choice,0.8106015949372612,0.12610494566719777,0.6844966492700635,opednews,angry,True
821,SsGvnBYz,first choice,0.7238878971124523,0.03939124784238879,0.6844966492700635,opednews,angry,True
822,SsGvnBYz,mean choice,0.663323035175698,0.021173614094365467,0.6844966492700635,opednews,angry,True
823,SsGvnBYz,lastChoiceWeighted,0.694625508923442,0.010128859653378508,0.6844966492700635,opednews,angry,True
824,SsGvnBYz,firstChoiceWeighted,0.6596331149261235,0.024863534343939953,0.6844966492700635,opednews,angry,True
825,SsGvnBYz,last choice,0.46962569840580914,0.0686964250702915,0.5383221234761006,Jerusalem_Post,angry,True
826,SsGvnBYz,first choice,0.7498530156701635,0.21153089219406285,0.5383221234761006,Jerusalem_Post,angry,True
827,SsGvnBYz,mean choice,0.5676072778688701,0.029285154392769464,0.5383221234761006,Jerusalem_Post,angry,True
828,SsGvnBYz,lastChoiceWeighted,0.5157250709394591,0.02259705253664157,0.5383221234761006,Jerusalem_Post,angry,True
829,SsGvnBYz,firstChoiceWeighted,0.6182599120363916,0.07993778856029099,0.5383221234761006,Jerusalem_Post,angry,True
830,SsGvnBYz,last choice,0.8145208581157837,0.1084574572495105,0.7060634008662732,amlookout,angry,False
831,SsGvnBYz,first choice,0.7807172132010276,0.07465381233475443,0.7060634008662732,amlookout,angry,False
832,SsGvnBYz,mean choice,0.8351669766455002,0.12910357577922704,0.7060634008662732,amlookout,angry,False
833,SsGvnBYz,lastChoiceWeighted,0.8441357905084939,0.13807238964222068,0.7060634008662732,amlookout,angry,False
834,SsGvnBYz,firstChoiceWeighted,0.8144053798257022,0.10834197895942899,0.7060634008662732,amlookout,angry,False
835,SsGvnBYz,last choice,0.22075250152043682,0.1233502591277649,0.09740224239267192,veteranstoday,angry,False
836,SsGvnBYz,first choice,0.1242406457493218,0.026838403356649873,0.09740224239267192,veteranstoday,angry,False
837,SsGvnBYz,mean choice,0.17362336179870452,0.0762211194060326,0.09740224239267192,veteranstoday,angry,False
838,SsGvnBYz,lastChoiceWeighted,0.19893823896543356,0.10153599657276163,0.09740224239267192,veteranstoday,angry,False
839,SsGvnBYz,firstChoiceWeighted,0.14827285496671622,0.050870612574044294,0.09740224239267192,veteranstoday,angry,False
840,SsGvnBYz,last choice,0.2481873437700939,0.3859869277676218,0.6341742715377157,MotherJones,angry,False
841,SsGvnBYz,first choice,0.6435430019527423,0.009368730415026616,0.6341742715377157,MotherJones,angry,False
842,SsGvnBYz,mean choice,0.5937683625756678,0.040405908962047876,0.6341742715377157,MotherJones,angry,False
843,SsGvnBYz,lastChoiceWeighted,0.5042844620826076,0.12988980945510809,0.6341742715377157,MotherJones,angry,False
844,SsGvnBYz,firstChoiceWeighted,0.6485845998587652,0.014410328321049493,0.6341742715377157,MotherJones,angry,False
845,SsGvnBYz,last choice,0.9085831744003222,0.3271275842964948,0.5814555901038274,InvestWatchBlog,angry,True
846,SsGvnBYz,first choice,0.9668822141808434,0.385426624077016,0.5814555901038274,InvestWatchBlog,angry,True
847,SsGvnBYz,mean choice,0.5761194331912745,0.005336156912552958,0.5814555901038274,InvestWatchBlog,angry,True
848,SsGvnBYz,lastChoiceWeighted,0.612196106182642,0.03074051607881456,0.5814555901038274,InvestWatchBlog,angry,True
849,SsGvnBYz,firstChoiceWeighted,0.6517273501196517,0.07027176001582425,0.5814555901038274,InvestWatchBlog,angry,True
850,SsGvnBYz,last choice,0.718498910241984,0.0699468164950261,0.6485520937469579,nypost,angry,False
851,SsGvnBYz,first choice,0.6161081597030853,0.03244393404387258,0.6485520937469579,nypost,angry,False
852,SsGvnBYz,mean choice,0.6184964607024974,0.03005563304446046,0.6485520937469579,nypost,angry,False
853,SsGvnBYz,lastChoiceWeighted,0.706143144890576,0.057591051143618066,0.6485520937469579,nypost,angry,False
854,SsGvnBYz,firstChoiceWeighted,0.5565987592350791,0.09195333451187881,0.6485520937469579,nypost,angry,False
855,cMw9SHL6,last choice,0.03424551874749367,0.2692388419776504,0.30348436072514406,veteranstoday,happy,True
856,cMw9SHL6,first choice,0.5000000023591201,0.19651564163397606,0.30348436072514406,veteranstoday,happy,True
857,cMw9SHL6,mean choice,0.2651901693350014,0.03829419139014267,0.30348436072514406,veteranstoday,happy,True
858,cMw9SHL6,lastChoiceWeighted,0.10890795948136296,0.19457640124378112,0.30348436072514406,veteranstoday,happy,True
859,cMw9SHL6,firstChoiceWeighted,0.42198773684685453,0.11850337612171047,0.30348436072514406,veteranstoday,happy,True
860,cMw9SHL6,last choice,0.8710575162737768,0.06914196734588862,0.8019155489278882,opednews,happy,False
861,cMw9SHL6,first choice,0.48647186383098157,0.3154436850969066,0.8019155489278882,opednews,happy,False
862,cMw9SHL6,mean choice,0.7152906640783533,0.0866248848495349,0.8019155489278882,opednews,happy,False
863,cMw9SHL6,lastChoiceWeighted,0.7956161827155602,0.0062993662123279615,0.8019155489278882,opednews,happy,False
864,cMw9SHL6,firstChoiceWeighted,0.6311702390488373,0.1707453098790509,0.8019155489278882,opednews,happy,False
865,cMw9SHL6,last choice,0.9580241210975244,0.009236383236649437,0.9672605043341739,InvestWatchBlog,happy,True
866,cMw9SHL6,first choice,0.9386982089144694,0.028562295419704453,0.9672605043341739,InvestWatchBlog,happy,True
867,cMw9SHL6,mean choice,0.9449791303739623,0.02228137396021157,0.9672605043341739,InvestWatchBlog,happy,True
868,cMw9SHL6,lastChoiceWeighted,0.9526772853935459,0.014583218940627973,0.9672605043341739,InvestWatchBlog,happy,True
869,cMw9SHL6,firstChoiceWeighted,0.9381828512562544,0.02907765307791943,0.9672605043341739,InvestWatchBlog,happy,True
870,cMw9SHL6,last choice,0.9734848508439685,0.037376294629819506,0.936108556214149,amlookout,happy,False
871,cMw9SHL6,first choice,0.9502937562243025,0.014185200010153443,0.936108556214149,amlookout,happy,False
